id,description,host,localPom,remotePath,localMainPom,remoteMainPath,localTestPom,remoteTestPath,remotePom,group,artifact,version,drop,packaging,repo,mediaPath,mediaCategory,product,isoExclude,infra,command,args,expectedOut1,expectedOut,expectedErr,expectedExit,timeout
CIP-5648_Func_20,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg2_CXP0000003,1.0.10,latest.12A,rpm,releases,na,plugin,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg2_CXP0000003 --repo=releases --group=com.ericsson.cifwk --ver=1.0.10 --category=plugin --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_21,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.1,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_22,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.2,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.2 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_23,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.3,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.3 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_24,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.4,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.4 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_25,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.5,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.5 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_26,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.6,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.6 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_27,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.7,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.7 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_28,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.8,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.8 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_29,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.9,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.9 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_30,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg3_CXP0000004,1.0.10,latest.12A,rpm,releases,na,3pp,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg3_CXP0000004 --repo=releases --group=com.ericsson.cifwk --ver=1.0.10 --category=3pp --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_31,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg4_CXP0000005,1.0.1,latest.12A,zip,releases,na,sw,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg4_CXP0000005 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=sw --packaging=zip --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_32,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg5_CXP0000006,1.0.1,latest.12A,pkg,releases,na,plugin,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg5_CXP0000006 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=plugin --packaging=pkg --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_33,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.td,ERICalpha_CXP9030450 ,1.0.39,latest.12A,rpm,releases,na,sw,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICalpha_CXP9030450  --repo=releases --group=com.ericsson.td --ver=1.0.39 --category=sw --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_34,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.td,ERICalpha_CXP9030450 ,1.0.50,latest.12A,rpm,releases,na,sw,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICalpha_CXP9030450  --repo=releases --group=com.ericsson.td --ver=1.0.50 --category=sw --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_35,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.td,ERICbeta_CXP9030451,1.0.49,latest.12A,rpm,releases,na,sw,test,FALSE,TRUE,manage.py,check_package_exists --name=ERICbeta_CXP9030451 --repo=releases --group=com.ericsson.td --ver=1.0.49 --category=sw --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_36,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.td,ERICbeta_CXP9030451,1.0.50,latest.12A,rpm,releases,na,sw,test,FALSE,TRUE,manage.py,check_package_exists --name=ERICbeta_CXP9030451 --repo=releases --group=com.ericsson.td --ver=1.0.50 --category=sw --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_37,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.td,ERICgamma_CXP9030452,1.0.23,latest.12A,rpm,releases,na,sw,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICgamma_CXP9030452 --repo=releases --group=com.ericsson.td --ver=1.0.23 --category=sw --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_38,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg6_CXP0000007,1.0.1,latest.12A,rpm,releases,na,sw,test,TRUE,FALSE,manage.py,check_package_exists --name=ERICtestpkg6_CXP0000007 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=sw --packaging=rpm --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_39,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg7_CXP0000008,1.0.1,invalid,rpm,releases,na,sw,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg7_CXP0000008 --justPackage=true,BUILD FAILURE,ERROR,,0,3
CIP-5648_Func_40,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg7_CXP0000008,1.0.1,latest.12A,invalid,releases,na,sw,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg7_CXP0000008 --justPackage=true,BUILD FAILURE,ERROR,,0,3
CIP-5648_Func_41,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg7_CXP0000008,1.0.1,latest.12A,rpm,releases,na,invalid,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg7_CXP0000008 --justPackage=true,BUILD FAILURE,ERROR,,0,3
CIP-5648_Func_42,Add new artifact,ciportal,BuildPomFiles/package.pom,/tmp/pkg1/,,,,,pom.xml,com.ericsson.cifwk,ERICtestpkg7_CXP0000008,1.0.1,latest.12A,rpm,releases,na,sw,invalid,FALSE,FALSE,manage.py,check_package_exists --name=ERICtestpkg7_CXP0000008 --justPackage=true,BUILD FAILURE,ERROR,,0,3
CIP-5648_Func_43,Add new artifact,ciportal,BuildPomFiles/testwareParent.pom,/tmp/pkg2/,BuildPomFiles/testware.pom,/tmp/pkg2/ERICTAFtestware1_CXP0000018/,BuildPomFiles/testwareTest.pom,/tmp/pkg2/test-pom/,pom.xml,com.ericsson.cifwk,ERICTAFtestware1_CXP0000018,1.0.1,latest.12A,None,releases,na,testware,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICTAFtestware1_CXP0000018 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=testware --packaging=jar --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_44,Add new artifact,ciportal,BuildPomFiles/testwareParent.pom,/tmp/pkg2/,BuildPomFiles/testware.pom,/tmp/pkg2/ERICTAFtestware2_CXP0000019/,BuildPomFiles/testwareTest.pom,/tmp/pkg2/test-pom/,pom.xml,com.ericsson.cifwk,ERICTAFtestware2_CXP0000019,1.0.1,latest.12A,None,releases,na,testware,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICTAFtestware2_CXP0000019 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=testware --packaging=jar --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_45,Add new artifact,ciportal,BuildPomFiles/testwareParent.pom,/tmp/pkg2/,BuildPomFiles/testware.pom,/tmp/pkg2/ERICTAFtestware3_CXP0000020/,BuildPomFiles/testwareTest.pom,/tmp/pkg2/test-pom/,pom.xml,com.ericsson.cifwk,ERICTAFtestware3_CXP0000020,1.0.1,latest.12A,None,releases,na,testware,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICTAFtestware3_CXP0000020 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=testware --packaging=jar --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_46,Add new artifact,ciportal,BuildPomFiles/testwareParent.pom,/tmp/pkg2/,BuildPomFiles/testware.pom,/tmp/pkg2/ERICTAFtestware4_CXP0000021/,BuildPomFiles/testwareTest.pom,/tmp/pkg2/test-pom/,pom.xml,com.ericsson.cifwk,ERICTAFtestware4_CXP0000021,1.0.1,latest.12A,None,releases,na,testware,test,FALSE,FALSE,manage.py,check_package_exists --name=ERICTAFtestware4_CXP0000021 --repo=releases --group=com.ericsson.cifwk --ver=1.0.1 --category=testware --packaging=jar --autoDrop=test:1.0.4,BUILD SUCCESS,OK,,0,3
CIP-5648_Func_47,Add new artifact,ciportal,BuildPomFiles/testwareParent.pom,/tmp/pkg2/,BuildPomFiles/testware.pom,/tmp/pkg2/ERICTAFtest_CXP0000077/,BuildPomFiles/testwareTest.pom,/tmp/pkg2/test-pom/,pom.xml,com.ericsson.cifwk,ERICTAFtest_CXP0000077,1.0.1,latest.12A,None,releases,na,testware,invalid,FALSE,FALSE,manage.py,check_package_exists --name=ERICTAFtest_CXP0000077  --justPackage=true,BUILD FAILURE,ERROR,,0,3
